q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11
-0.239932360509408,0.44032471568325965,1.5962255391195215,1.1300228885467956,1.7772253891864653,-0.24951322645872034,0.8170096321810107,0.06472766445324633,0.3059696961123322,-0.0024082053677180774,-0.010696110379289192
-0.2399629781303632,0.44034063684615643,1.5897379252867683,1.133652198334256,1.7872109495104804,-0.2470993332226097,0.8170512721455098,0.06237010763969324,0.3059782690461999,-0.0024118794822327577,-0.010692436264774651
-0.23996052872068685,0.4403161427493922,1.5770805836107746,1.1434805398958574,1.7970501933920349,-0.24232788317294568,0.8170231039342309,0.060057864905153795,0.3059647972929793,-0.0024131041870709383,-0.010698559788965693
-0.2423548266793862,0.4403087945203629,1.5449942219975736,1.1785578601236173,1.7940688831783462,-0.23275436545266254,0.8123067656022864,0.060057864905153795,0.3059696961123323,-0.0024106547773945775,-0.010697335084127372
-0.24230828789553438,0.4403112439300394,1.5256550178616963,1.2034792770386147,1.7743255021547237,-0.22550533751530094,0.8122883950297133,0.06472643974840815,0.30596602199781764,-0.002414328891909258,-0.010701009198641915
-0.2399568546061723,0.44032226627358323,1.5002879033618053,1.2231398051025153,1.787096758674791,-0.2135228253782599,0.8146067612884438,0.06238480409775182,0.3059696961123322,-0.0024204524161002996,-0.01069121155993633
-0.24234380433584243,0.43795736123100076,1.4805625265429616,1.2551111743664394,1.7661773108933572,-0.20869381420120012,0.809864704154897,0.06474725973065765,0.305973370226847,-0.002429025349967841,-0.008367946481853121
-0.24232788317294582,0.43795001300197156,1.4488290066549063,1.2840955196348465,1.7760949671329787,-0.19674436909479062,0.8098304124194271,0.062397051146133906,0.3059892913897436,-0.002427800645129661,-0.008358148843147398
-0.23756010723779647,0.4355630632723014,1.4288500867207168,1.30782242305224,1.7651909862237325,-0.18475450872872035,0.8050724341229835,0.0647521585500105,0.30599051609458183,-0.0024229018257767997,-0.00836427236733844
-0.23751969197813538,0.43792429420036916,1.3909664550238472,1.3390800462871568,1.7646530420014068,-0.17035320453621564,0.8073895756768756,0.0647656303032309,0.3059856172752291,-0.004768211590947676,-0.008370395891529483
-0.23994338285295191,0.43792919301972205,1.3334609661814285,1.4059682999792555,1.7638829419924758,-0.15114003503438608,0.8050454906165427,0.06476318089355441,0.30832357881137074,-0.002429025349967702,-0.0083556994334709
-0.23272987135589837,0.44274105832904687,1.2994947315355803,1.411264319734432,1.7909671097760147,-0.13194891021964422,0.8050540635504102,0.06478767499031858,0.3059929655042583,-0.002435148874158883,-0.008374070006044163
-0.2279437248481759,0.44509616573292354,1.2390363000318079,1.4623665032639797,1.8089511826533031,-0.10561163267395056,0.800204232391101,0.06243624170095652,0.30832357881137074,-0.002429025349967702,-0.0083556994334709
-0.2159428421385617,0.4475725189157831,1.232826450237734,1.4415897177264352,1.8286965044558738,-0.09115276735404998,0.8026401703142994,0.06481094438224456,0.30595499965427375,-0.0024363735789970633,-0.010672840987363206
-0.23511192226621577,0.4475296542464458,1.1402006355215488,1.5637825261414577,1.8062816558355017,-0.07198736134091059,0.8026560914771963,0.06246563461707368,0.30830398353395944,-0.0024278006451295218,-0.008369171186691301
-0.22552860690722693,0.449922727500307,1.123471805904938,1.5480320192937238,1.8372696074302342,-0.0551709392074569,0.8050124235859112,0.062466859321911865,0.3035986675455588,-0.002429025349967841,-0.010702233903480234
-0.22313675835820396,0.4523317219170649,1.0965312846394224,1.5682537117826811,1.8297455437840315,-0.04083944319073015,0.807449586213948,0.06480971967740638,0.30359009461169145,-0.004763312771594954,-0.01069121155993633
-0.22074246039950446,0.4619272843244358,1.0724171064923238,1.56298863542308,1.8576485350369736,-0.02878834758274931,0.814654524777134,0.06480237144837715,0.3036317345761904,-0.00474616690386001,-0.0083556994334709
-0.20393461119991832,0.4763089932395292,1.0748602069789983,1.5018578507833718,1.917775253402176,-0.014390717504759277,0.826643160438366,0.06484646082255263,0.30596602199781764,-0.00474616690386001,-0.008348351204441678
-0.1943378240877092,0.49314868476490886,1.082602483298655,1.4421282615673112,1.9624267271899587,-0.009570279261566913,0.8410640599082821,0.0695934167754525,0.3059733702268469,-0.002425351235453161,-0.0083556994334709
-0.18716717725999296,0.5003291292313308,1.0936326157901701,1.4015082393634606,1.9993524288900328,-0.0048171997844761475,0.8530294261775883,0.06721259056997327,0.30836889289038455,-0.0023824865661157303,-0.00595650265541869
-0.17994876694358655,0.5123042931393426,1.0992553109329877,1.342820527167528,2.0669463042047265,0.004791834376115051,0.8746075007220003,0.062423994652574435,0.30835664584200245,-0.0023800371564393695,-0.0058940427086700935
-0.17513567692942342,0.5243112993731479,1.1098957690866813,1.2882895664398868,2.1166011454360403,0.0071800088106233565,0.8914606640006003,0.06240072526064845,0.3059305055575096,-3.227798159185395e-05,-0.005898941528022815
-0.16073314803208066,0.5387224012043582,1.1359366789726577,1.17904686472502,2.1862930155511497,0.012016368216712484,0.9106138229653574,0.06240807348967781,0.29638760545818166,-0.002384935975792091,-0.005951603836065828
-0.14633429324925232,0.5507024639317228,1.172022337541478,1.0851613408334733,2.253198455337274,0.014419239109279374,0.9322237398355628,0.06003826962774249,0.2988076222184835,-0.0023714642225718275,-0.005927109739301662
-0.13672403438382294,0.5723087066874136,1.185968829313182,1.0082834442410018,2.3161948848019276,0.01681108765830236,0.9513879211438642,0.05998070850034661,0.29878067871204295,-0.0024008571386888553,-0.005917312100596079
-0.11278472891134317,0.5962994497630981,1.23749864796965,0.8534053014135345,2.419747937599057,0.01680741354378768,0.9706121129892374,0.05759375877067635,0.29880149869429246,-0.004726571626448704,-0.005914862690919579
-0.10079241913559638,0.6058766415978959,1.2809658745663144,0.756922515592737,2.4978178914766813,0.014416789699603012,0.9921889628288113,0.052863948685511565,0.30119212253847727,-0.002398407729012494,-0.00832385710767751
-0.08876826703405621,0.6130668837030234,1.327167747719594,0.678519469342791,2.5257012332690643,0.009628193782204038,1.0089233297381048,0.05279291580489543,0.3083419493839439,-0.0047290210361250655,-0.0059797720473446754
-0.06718529367029136,0.6154771028246195,1.391865569369749,0.5419197396034603,2.60381502313892,0.004861642551892868,1.013823373795781,0.05036922493007905,0.30597581963652337,-0.004722897511934024,-0.006000592029594301
-0.06235750719806977,0.6274828843535866,1.4114713946372255,0.4944806053381565,2.642730089812535,0.0024146822851506466,1.030578560687324,0.04795288228429176,0.3107680896684368,-0.004757189247403913,-0.008328755927030371
-0.05275337185683143,0.6274755361245574,1.4450680617942935,0.4219852002260258,2.697233818347809,1.1811392583617608e-05,1.0449382249153296,0.04319122987333359,0.3131501405787542,-0.004774335115138857,-0.008347126499603496
-0.04317495531719558,0.6346902723264491,1.472747072962062,0.350170503457359,2.7577387381740692,-0.0023494195354840223,1.0497329443569197,0.03842835275753711,0.3179105682848743,-0.004801278621579384,-0.008350800614118177
-0.035928376789510344,0.6322604579274417,1.4915323417177884,0.3009325288830902,2.79365747232728,-0.002386160680630411,1.0545448096662446,0.035994864244014865,0.31312932059650456,-0.004813525669961467,-0.008343452385088816
-0.02638180257566788,0.6346890476216109,1.5193995441997044,0.23850157323778354,2.8373623489227047,-0.0047804586393298985,1.0546048202033167,0.033576072188551215,0.3179864999848433,-0.004814750374799787,-0.008288340667369441
-0.019205032223760597,0.6418645932686801,1.5362806458872869,0.17653038465569626,2.9055136016566903,-0.00479025627803562,1.0593285067642906,0.02642747004792292,0.3227052877264642,-0.004802503326417704,-0.00832140769800101
-0.016792363692487985,0.6418658179735182,1.542156538781222,0.1401887265129531,2.957040034290789,-0.004833120947372912,1.059326057354614,0.01922008207506029,0.32036610148548406,-0.004815975079637828,-0.008293239486722302
-0.011975599563810304,0.6418511215154596,1.5593124243402943,0.10020373305891095,2.986160368879444,-0.007180880122220288,1.05934932674654,0.016833132345390165,0.31798772468968145,-0.004808626850608746,-0.005934457968330885
-0.00955803221318483,0.6419172555767231,1.5707609202092863,0.08227923717825592,2.994288458779801,-0.009543335755126248,1.0569942193426634,0.016753526530906625,0.32271753477484627,-0.004811076260285106,-0.008269970094796316
-0.002391059499983133,0.6442748123902762,1.5881898277909194,0.03417048134651224,3.0234718003023184,-0.009611919226066025,1.0593799443674952,0.014449856730234582,0.3179620058880791,-0.007140464862559358,-0.005947929721551148
0.002365694091622175,0.6418903120702824,1.6051893362215264,0.0028922446289851855,3.0372548917865987,-0.011996419546059789,1.0593138103062318,0.014448632025396401,0.3179730282316229,-0.007144138977074038,-0.0035720023354249247
0.002423255219018049,0.6394911152922301,1.6112505187823112,-0.0034421866562672765,3.0371059694101628,-0.014379695161215374,1.0546219660710516,0.014418014404441192,0.3155615844051886,-0.0071465883867505384,-0.003548732943498939
0.0047893849664385505,0.6394849917680391,1.6169531831140875,-0.016426713158218753,3.044330469924272,-0.014382144570891875,1.0545460343710826,0.014422913223794053,0.3155481126519683,-0.0071588354351326215,-0.003543834124146078
0.007172660581594135,0.6418682673831947,1.6230362578756556,-0.03000043998641111,3.05183114345855,-0.014406638667656041,1.0545729778775232,0.014430261452823275,0.3155836290922764,-0.00715026250126508,-0.0035377105999551753
0.007228997004151829,0.6466556385957553,1.6295665802462551,-0.02922587120955722,3.038765817159649,-0.01677399311991486,1.054606044908155,0.016802514724434957,0.3227114112506552,-0.007147813091588719,-0.003525463551572953
0.007191031154167399,0.6418829638412532,1.628770896543728,-0.020640572553766834,3.0236340684172527,-0.01676297077637082,1.054601146088802,0.019200486797648988,0.3203563038467785,-0.0071600601399708025,-0.005889143889317232
0.007199604088034801,0.6418621438590035,1.6231493353855562,-0.0148824594957786,3.0227587461518133,-0.014426233945067346,1.0545619555339794,0.01925192440085382,0.32036487678064585,-0.007161284844808983,-0.0035511823531752997
0.007224098184798968,0.6419025591186645,1.6288889882557371,-0.02036060979505039,3.0301405492973412,-0.016777667234429403,1.0546011460888018,0.019271519678265125,0.3227652982635364,-0.004828222128019912,-0.003551182353175439
0.007200828792872982,0.6419184802815612,1.6288242288308465,-0.01258059612982576,3.015868872739501,-0.016772768415076543,1.0545937978597728,0.021607031804730555,0.32514979858353016,-0.004835570357049273,-0.003536485895116856
0.007193480563843759,0.6442895088483347,1.6291258790982928,-0.020776512918737167,3.030270354823151,-0.01676542018604732,1.0545742025823615,0.019273969087941625,0.3227493771006398,-0.004840469176402133,-0.0035475082386607587
0.0024379516770764932,0.6419246038057522,1.6172500081031271,0.006114477509203686,3.0153854922523906,-0.016744600203797835,1.0545668543533322,0.019232329123442374,0.32274080416677225,-0.004838019766725633,-0.0035377105999551753
0.0023632446819456744,0.6418915367751207,1.6113918707802144,0.004849667692390369,3.0296714581331408,-0.014399290438626679,1.0545803261065525,0.016877221719565638,0.3227383547570959,-0.004844143290916675,-0.0035352611902786752
-0.002406980662880036,0.6419160308718849,1.594088785516437,0.04490103393669154,3.000298305663612,-0.012020913642824095,1.0545901237452582,0.01922620559925147,0.3251755173851327,-0.004845367995754995,-0.0035303623709258144
-0.004763312771594954,0.6419013344138262,1.5881872453132488,0.057563569931306624,2.9930960296611118,-0.011941307828340415,1.0546035954984785,0.019201711502487166,0.32277264649256576,-0.004840469176402133,-0.0035548564676899804
-0.00955803221318497,0.6394800929486862,1.565161636246061,0.09689738939275072,2.9772860450702843,-0.007218845972204857,1.0546158425468606,0.019207835026678208,0.32515714681255936,-0.004845367995754995,-0.0035548564676899804
-0.00963396391315383,0.6394715200148188,1.5590722824968675,0.10196417014029846,2.9699765961530105,-0.004766986886109496,1.0545803261065525,0.019240902057309776,0.3203624273709695,-0.007177206007705747,-0.003563429401557383
-0.014434806878934888,0.6322959743677498,1.5422056781257394,0.15042438982844564,2.915721052705133,-0.0023579924693515643,1.0545852249259053,0.024051542661796557,0.31796812941227015,-0.009524965182553123,-0.003600170546703772
-0.02399117873148293,0.6274645137810136,1.5143647356911119,0.22417063126343217,2.8622427944369457,-1.6603606366460316e-06,1.0521211187914281,0.02882421741629863,0.3155566855858356,-0.007207823628660954,-0.005938132082845565
-0.031212038457565826,0.6274681878955282,1.485202185216094,0.30514187298903317,2.7822474644276856,0.004816328472879217,1.047360691085308,0.038383038678523315,0.3155848537971146,-0.007193127170602371,-0.008304261830266205
-0.03839125821914947,0.6250579687739319,1.4428022969690915,0.3785791984450857,2.751002867246279,0.014418014404441192,1.0353941001111635,0.040828774240427634,0.31556280911002677,-0.0048171997844761475,-0.008336104156059733
-0.045583949733953376,0.6202754963807242,1.405625478594275,0.4536971089082318,2.6893568347682004,0.021608256509568737,1.023373622124138,0.045568381964298,0.3131672864464891,-0.0071490377964269,-0.005968749703800773
-0.05517461332197145,0.617871400783319,1.3643047857303574,0.525899770783836,2.654644747853708,0.02876298217438821,1.0185715544535188,0.04798717401976179,0.3059525502445974,-0.004769436295785996,-0.005985895571535717
-0.06474813104225471,0.6131256695352575,1.3287181202170326,0.6074751585448128,2.5951781917136967,0.03359811687563902,1.0114168287886993,0.0527659722984549,0.3059611231784648,-0.004752290428051051,-0.008310385354457247
-0.07194082255705876,0.6034627483617852,1.304772506038007,0.6697336426477409,2.5495544100534815,0.035951999574677575,0.9994257437177908,0.05515537143780139,0.30593417967202424,-0.004733919855477927,-0.008301812420589706
-0.08394905349570217,0.6010770233369531,1.2714769333755387,0.7336360899691228,2.514601053888238,0.036012010111749815,0.9898154848523614,0.05516516907650711,0.3011688531465513,-0.004762088066756774,-0.006000592029594301
-0.1079104036552696,0.6035031636214461,1.1926531597744199,0.8729820069163998,2.455372382588668,0.040779786046899164,0.9777913327508212,0.05523252784260871,0.3011737519659043,-0.004735144560316107,-0.008332430041544913
-0.11272839248878547,0.5915010562069937,1.1667401166501743,0.9250688781061132,2.427695883424523,0.04321572397009762,0.9562120335015709,0.05526314546356378,0.29878557753139584,-0.004724122216772344,-0.008349575909279858
-0.11755372955133056,0.5747177011041715,1.1580539353797983,0.9784102679429934,2.382903502827304,0.04319735339752449,0.9418168528332574,0.0576243763916317,0.2987917010555867,-0.0024020818435270355,-0.00832018299316283
-0.12477458927741344,0.5651111163532568,1.1390219028933941,1.0281943317870474,2.3567016322671006,0.04325368982008219,0.9297792289784969,0.05764519637388132,0.2964096501452695,-2.0030933209770784e-05,-0.005922210919948801
-0.1439497929292584,0.5579037283803943,1.0779679075431987,1.1597480482248612,2.2801245653490474,0.04801289282136414,0.9153583295085808,0.06002234846484573,0.29881007162816,-2.737916223913207e-05,-0.005947929721551148
-0.1535171871253505,0.545919991538515,1.0487410533071961,1.2449434201615324,2.2182949436784125,0.04802024105039322,0.8962406869841317,0.06237623116388428,0.3011957966529918,-1.6356818695090142e-05,-0.005950379131227648
-0.1607490691949773,0.5363562714569375,1.0272553797811455,1.2973665299364887,2.19472422082542,0.048011668116525956,0.8818418322013034,0.06002234846484573,0.30118477430944807,-2.2480342886131724e-05,-0.005985895571535717
-0.16552174394947936,0.5291096929292524,1.012890361912926,1.3537849221760614,2.139339295519411,0.04561124663363543,0.8674442021233133,0.06477910205645117,0.30358642049717677,-2.860386707717331e-05,-0.005972423818315454
-0.17512710399555603,0.5195227034557489,0.9845875652708376,1.4395798168149674,2.0630986068951542,0.04317653341527501,0.8482543020134098,0.06959831559480521,0.3059941902090965,-0.00238371127095405,-0.008331205336706872
-0.1799450928290719,0.5075267195654876,0.9876950570339251,1.4896459188445808,2.0042535060548756,0.03843815039624283,0.8386060772979956,0.07437343975898379,0.3084105328548838,-4.697443965029806e-05,-0.008296913601236845
-0.1871561549164489,0.49074581387234195,0.9958351522624911,1.5410220959250682,1.9376055985928677,0.0335907686466098,0.8314097116686773,0.076777535356389,0.30833827526942936,-2.49297525626319e-05,-0.008347126499603496
-0.19191168380321633,0.4859008815323854,0.9845349278480003,1.5629683603210065,1.9324445683328326,0.031174426000822646,0.8217957786887332,0.07440528208477717,0.3060052125526404,-9.008589665868086e-06,-0.008350800614118038
-0.19673947027543776,0.4763249144024259,0.9811649526497029,1.6034128306711786,1.8881542890532348,0.026372358330203405,0.8098144912565303,0.07679223181444744,0.3059696961123322,-1.145799934236826e-05,-0.008344677089926996
-0.20154643676540987,0.4691542675747097,1.016606425436838,1.59478219910822,1.863040247126884,0.0048285755212613,0.8026169009223734,0.0767971306338003,0.30599174079942,-1.8806228371590314e-05,-0.010702233903480234
-0.20631053858604453,0.46193585725830333,1.0282823665941812,1.6132917782252632,1.8257206040060034,-0.0023714642225718275,0.8002262770781886,0.07918897918282343,0.3059598984736266,-1.513211385690967e-05,-0.010701009198641915
-0.20392358885637427,0.45712154253930204,1.0659900091282086,1.5823639337573416,1.8100272743725458,-0.014353976359612889,0.8001968841620717,0.08159797359958122,0.3036378581003816,-1.145799934236826e-05,-0.010709582132509455
-0.21109546038892882,0.4475186319029019,1.0990057625809269,1.585604025235749,1.7737110930889672,-0.03357939290982451,0.795438905865628,0.08160777123828694,0.30359744284072065,-1.2682704180548731e-05,-0.010714480951862317
-0.2111248533050457,0.44747821664324094,1.1322888793176387,1.5524516424481312,1.7684690719867273,-0.04796355123459441,0.7954009400156435,0.08160777123828694,0.30359009461169145,-0.0023494195354841615,-0.01305856601219529
-0.21111260625666378,0.44270064306938595,1.1832328545241728,1.5146652932304894,1.7534160468694093,-0.0671399795912777,0.7953935917866143,0.08162246769634539,0.3035631511052508,-0.0023481948306458417,-0.01073040211475908
-0.2063411562069999,0.4426883960210039,1.238960706459052,1.4557581703842815,1.7515905178907638,-0.08397354759246634,0.797812383842078,0.08395063159378159,0.3035790722681475,-0.0023567677645133837,-0.013096531862179583
-0.20875749885278702,0.4379475635922952,1.2811302793275035,1.4302815328580332,1.7348684396213407,-0.10077772267753794,0.8002360747168943,0.08396900216635472,0.30363295928102874,-0.0023579924693515643,-0.013078161289606597
-0.20872198241247883,0.44033941214131816,1.304011652225052,1.4005615164852194,1.7416982583449672,-0.11036471215104134,0.8002275017830269,0.08396532805184018,0.3036121392987791,-0.0023579924693515643,-0.013074487175091916
-0.21350078069117207,0.4403345133219654,1.3304855891042706,1.3772716168578625,1.7507252915218952,-0.12472070226453225,0.8026340467901085,0.08158327714152278,0.30363050987135237,-4.356557984655613e-07,-0.010748772687332205
-0.21592814568050314,0.4379095977423107,1.3772970337189938,1.340252334619675,1.7340369482125704,-0.1439865340744048,0.8050503894358957,0.08156735597862601,0.3036109145939409,-0.002332273667749217,-0.010759795030876108
-0.21351915126374535,0.4355189738981259,1.435355733707541,1.2827589152506989,1.742368914457014,-0.16316663654560276,0.805011198881073,0.07917060861025016,0.30358886990685313,-0.0023396218967784393,-0.013112453025076345
-0.21595876330145836,0.43790959774231064,1.472284149854629,1.2421633793055646,1.7529773473040082,-0.1799132505032785,0.8026242491514027,0.0791681592005738,0.30357662285847103,2.0137538778953794e-06,-0.013107554205723486
-0.2231183877856308,0.43552509742231693,1.499393224178587,1.2306090368882312,1.7305052239732226,-0.19669170678674774,0.8050014012423673,0.07916693449573549,0.30357049933428,-0.0023285995532346757,-0.013105104796047123
-0.2231379830630421,0.4331552935603817,1.5192113566697123,1.2145984576496054,1.7337178891029632,-0.20394073472410934,0.8049732330310885,0.07680570356766771,0.3035802969729857,-0.0023261501435581757,-0.013105104796047123
-0.22795107307720527,0.43552877153683156,1.5189942245737778,1.2139860229308213,1.7398690643546861,-0.20879301529309496,0.805029569453646,0.07678365888058004,0.30358397108750024,1.3036097421798078e-05,-0.010754896211523247
-0.23030250636656732,0.4379034742181196,1.5447723843681855,1.1816108084863324,1.7535556444335634,-0.22074490980918082,0.8050822317616891,0.07441875383799758,0.30357049933428,8.137278069076197e-06,-0.010757345621199609
-0.23033189928268435,0.4378863283503847,1.5772281184923234,1.1492746286132447,1.7534878304522121,-0.23270905137364875,0.8074753050155503,0.07439915856058628,0.3035925440213678,7.89049039714909e-07,-0.010756120916361427
-0.2279216801610881,0.4378789801213554,1.5966749540600884,1.1297681734951612,1.746455607789727,-0.23755030959909074,0.809864704154897,0.07675181655478665,0.30358886990685313,-5.334475151326676e-06,-0.01076224444055247
-0.22554085395560902,0.43318101236198403,1.628000065753825,1.1057501503622709,1.7462287040300697,-0.24711280497582996,0.8098769512032791,0.07439058562671887,0.30359009461169145,-1.513211385690967e-05,-0.010773266784096371
-0.22554820218463822,0.43789000246489934,1.6416327526711254,1.078981814293011,1.7593176594772588,-0.25194059144805153,0.8098487829920001,0.0744065067896155,0.30358642049717677,-1.2682704180548731e-05,-0.010768367964743512
-0.22792168016108824,0.4331822370668223,1.6407558103601805,1.09585558819845,1.7433477216866011,-0.2543152941293396,0.8098365359436182,0.07439670915090978,0.30358519579233845,-1.2682704180548731e-05,-0.01076591855506715
-0.22554942688947655,0.43789245187457576,1.660135608346552,1.0669808220581614,1.754503725342154,-0.25907939594997426,0.8122038903958769,0.07439181033155705,0.3059292808526714,-1.5132113857048904e-05,-0.010757345621199609
-0.2279106578175442,0.43789000246489934,1.6666239316206182,1.0597600963267315,1.746435055915649,-0.26389493537381375,0.8122504291797289,0.07676406360316859,0.30357784756330936,-1.5132113857048904e-05,-0.010754896211523108
-0.22794984837236695,0.43318101236198403,1.6653922957859482,1.0740704199077185,1.7333526069915974,-0.2639133059463869,0.8122259350829646,0.07676773771768328,0.3035827463826621,-1.39074090187292e-05,-0.010754896211523247
-0.2302927087278616,0.4378912271697375,1.6602549162745064,1.0662087557097675,1.7534106974035626,-0.2638704412770496,0.812233283311994,0.0744199785428359,0.3035913193165296,-1.1457999342229027e-05,-0.010734076229273762
-0.2255543257088294,0.43790469892295786,1.6608211720521509,1.0597538525657357,1.7593155613686235,-0.2591308335531791,0.8098659288597352,0.07441507972348303,0.3035802969729857,-7.783884827687616e-06,-0.010731626819597261
-0.23033434869236072,0.4355348950610226,1.6474323590046496,1.0855459694786205,1.7398924873324138,-0.2590769465402979,0.8098536818113531,0.07440160797026263,0.30358886990685313,-0.0023567677645133837,-0.0107291774099209
-0.2327151748978398,0.4355238727174788,1.6284176683729594,1.1073816143303588,1.7370882083385504,-0.25430917060514857,0.8098659288597352,0.07439670915090978,0.30357662285847103,-0.002354318354837023,-0.010734076229273762
-0.23514743870652371,0.4355177491932876,1.6155596151487925,1.1231791941074243,1.741246245612293,-0.2519148726464491,0.8098475582871618,0.07438446210252783,0.3036072404794262,-1.023329450418779e-05,-0.010718155066376859
-0.23749764729104758,0.4355459174045665,1.6089036968581705,1.1324880121487362,1.7385920794870717,-0.25186098563356785,0.8122810468006841,0.07438323739768951,0.3036109145939409,-1.39074090187292e-05,-0.010723053885729859
-0.23508252935009877,0.43790469892295786,1.5772169982604525,1.1549649617353714,1.747763668445427,-0.23750132140556227,0.8146190083368259,0.07439670915090991,0.3036121392987791,-1.5132113857048904e-05,-0.01073040211475908
-0.230301281661729,0.43792796831488384,1.5580704965228884,1.1711560745343572,1.7436357373178142,-0.22553717984109448,0.8122724738668166,0.07675181655478651,0.30360846518426443,-1.2682704180548731e-05,-0.01072305388572972
-0.23035149456009565,0.4378826542358701,1.525893588831921,1.2035683501045353,1.7433762578021028,-0.21352894890245092,0.8122749232764931,0.07676406360316859,0.30362193693748485,-1.145799934236826e-05,-0.01072182918089154
-0.23749764729104772,0.43793776595358946,1.4819273259636354,1.2557616805221734,1.735145428873925,-0.20393461119991832,0.8146116601077967,0.07676038948865391,0.3036231616423231,-1.7581523533409844e-05,-0.01072550329540622
-0.22794127543849954,0.4403467603703475,1.4685147236388238,1.2483277533944848,1.7631183897556229,-0.1895222846638697,0.8146557494819722,0.07439915856058628,0.3036035663649117,-1.0233294504048557e-05,-0.010749997392170385
-0.23510702344686293,0.43789122716973755,1.4235263353102785,1.3087823467771926,1.7475924794576838,-0.17992917166617511,0.8098500076968383,0.0744175291331594,0.3036256110519995,-1.0233294504048557e-05,-0.01072182918089154
-0.23271639960267798,0.43550060332555274,1.4108905549691788,1.3342473471704044,1.7224125529620045,-0.1727377048562094,0.8073859015623609,0.07677998476606536,0.30593907849137714,-0.00234329601129312,-0.010742649163141025
-0.21834448832629041,0.4379561365261626,1.3907748152711794,1.3235834239885107,1.7512907581501,-0.1511032938892397,0.8074299909365366,0.07682284943540264,0.3035729487439565,-0.0023445207161313006,-0.010742649163141164
-0.21352527478793626,0.44037002976227346,1.3459259937125672,1.3584159501044368,1.7612363163807534,-0.1295607357851359,0.8074459120994332,0.07917428272476484,0.3035545781713832,-7.783884827687616e-06,-0.01072550329540622
-0.20870973536409673,0.4451035139619529,1.2813229763766185,1.4098907049516862,1.7583307865225328,-0.1007997673646256,0.8074128450688016,0.08394940688894327,0.30359621813588233,5.687868392576023e-06,-0.008381418235073384
-0.20633380797797052,0.4499361992535273,1.239089943087844,1.4354944349421228,1.77664393798337,-0.08400783932793608,0.8050883552858801,0.08398614803408981,0.30355457817138337,-6.559179989507146e-06,-0.010713256247024136
-0.21110158391311987,0.4475296542464458,1.2041055186192215,1.4804078847982671,1.7737856736896855,-0.07195551901511707,0.8098316371242652,0.08161756887699266,0.30356560051492726,-2.885065474965735e-06,-0.010718155066376998
-0.20394195942894752,0.45232069957352106,1.1948161834619866,1.4731231511258864,1.7761294512217831,-0.059963209239370284,0.8170463733261571,0.08639146833633306,0.3035043652730167,-1.0233294504048557e-05,-0.010740199753464665
-0.20152439207832207,0.45715338486509544,1.1635885238778279,1.4878893933395012,1.7926604351956805,-0.04321047175750365,0.8242023236958147,0.08637799658311265,0.303547229942354,-2.885065474965735e-06,-0.010707132722833095
-0.18957494697191257,0.47152774555115956,1.1666590921057105,1.4283062157769464,1.8472987988744394,-0.03361368464529453,0.836197082881238,0.08639881656536227,0.30360479106974986,1.1811392583617608e-05,-0.008382642939911566
-0.18952963289289892,0.4834918871156275,1.1509086694665736,1.4149514257315348,1.8856447180580562,-0.02882753813757206,0.8434571331621432,0.08394328336475237,0.3059843925703908,2.895726031856189e-05,-0.008338553565735955
-0.1846847005529424,0.49552338744619695,1.1508308467039987,1.3745590317195575,1.9150744817725145,-0.02397525756858617,0.8554298476604787,0.08634615425731926,0.3035815216778239,3.3856079671423005e-05,-0.005968749703800773
-0.16795155834848693,0.5147108381464242,1.1699056911895263,1.2722870814408027,1.986959430960221,-0.014387043390244736,0.8770250680726257,0.08873677810150407,0.2987684316636609,3.5080784509603475e-05,-0.0059834461618593566
-0.15592495683727026,0.524341916994103,1.1958281707414042,1.2068318082293206,2.037649872381408,-0.009560481622861192,0.8962125187728527,0.08638167069762734,0.3035680499246036,2.773255548038142e-05,-0.005946705016712968
-0.1463355179540905,0.5338995135514895,1.2170167290197087,1.1287430567616292,2.1070733124562864,-0.007207823628660954,0.9106150476701956,0.08158817596087564,0.3011688531465514,3.875489902428412e-05,-0.005932008558654524
-0.13675710141445452,0.5531310536258922,1.2377190932001048,1.0416418610424758,2.1807094317787143,-0.004782908049006259,0.9345959931071747,0.07919510270701433,0.30115538139333103,1.7934916774659193e-05,-0.00595527795058037
-0.1271566401877307,0.5699058357948467,1.2584357429234325,0.9301271925046226,2.304981678321279,-0.004742492789345329,0.9489764773174297,0.06720279293126769,0.29636923488560857,-3.717680094471507e-05,-0.005960176769933231
-0.11515575747811667,0.5915010562069937,1.2873656473751371,0.8299653564407363,2.403519213129734,-0.00474616690386001,0.9705606753860327,0.05998070850034661,0.3036121392987792,-3.962621062121524e-05,-0.005905065052213857
-0.10072506036949493,0.5962945509437453,1.3301405393469952,0.7329107254385341,2.458020862743754,-0.004740043379668968,0.9874126139597945,0.05755456821585374,0.30115538139333103,-0.0023873853854685916,-0.008325081812515692
-0.07916780580733242,0.6034847930488729,1.3893621897067676,0.5931022699137904,2.5533654864133437,-0.0047890315731973,1.0089257791477815,0.05283455576939454,0.3011541566884927,-0.0023898347951450917,-0.008370395891529483
-0.06479956864545941,0.6106566645814273,1.42470523300172,0.5142554536125885,2.5938937220962783,-0.00478535745868276,1.0185299144890196,0.05273902879201424,0.3059574490639501,-0.004730245740963385,-0.010697335084127372
